"Employee_ID,Name,Working_Days,Target_Sales,Actual_Sales,Customer_Satisfaction_Score,Reason for Violation,Violated by how much
1,Ahmed Tariq,21,14435,19470,2.3,Customer Satisfaction Score below 3.5,CSAT by 1.20"
"
2,Usman Iqbal,18,9998,9968,3.0,Attendance below 70%; Customer Satisfaction Score below 3.5,Attendance by 7.93%; CSAT by 0.50"
"
3,Fatima Khan,27,5162,11493,3.3,Customer Satisfaction Score below 3.5,CSAT by 0.20"
"
4,Zain Tariq,29,6974,8103,2.8,Customer Satisfaction Score below 3.5,CSAT by 0.70"
"
5,Ahmed Malik,25,8291,6076,3.7,Sales target not met (below 90%),Sales by 16.72%"
"
6,Ali Chaudhry,22,13461,6994,2.2,Sales target not met (below 90%); Customer Satisfaction Score below 3.5,Sales by 38.04%; CSAT by 1.30"
"
7,Usman Raza,27,5631,7744,2.4,Customer Satisfaction Score below 3.5,CSAT by 1.10"
"
8,Fatima Chaudhry,19,5905,18466,4.1,Attendance below 70%,Attendance by 4.48%"
"
9,Bilal Javed,21,16663,18523,2.4,Customer Satisfaction Score below 3.5,CSAT by 1.10"
"
10,Zain Malik,24,16445,9594,3.9,Sales target not met (below 90%),Sales by 31.66%"
"
11,Ali Raza,26,19298,6035,3.7,Sales target not met (below 90%),Sales by 58.73%"
"
12,Ali Iqbal,16,5689,14164,3.5,Attendance below 70%,Attendance by 14.83%"
"
13,Sara Khan,25,12896,18547,2.5,Customer Satisfaction Score below 3.5,CSAT by 1.00"
"
14,Fatima Nadeem,25,5204,7144,2.3,Customer Satisfaction Score below 3.5,CSAT by 1.20"
"
16,Hassan Raza,19,10675,18083,4.8,Attendance below 70%,Attendance by 4.48%"
"
17,Aisha Javed,20,19531,14291,3.7,Attendance below 70%; Sales target not met (below 90%),Attendance by 1.03%; Sales by 16.83%"
"
18,Zain Chaudhry,22,19124,11954,3.3,Sales target not met (below 90%); Customer Satisfaction Score below 3.5,Sales by 27.49%; CSAT by 0.20"
"
20,Usman Iqbal,17,14911,11130,3.4,Attendance below 70%; Sales target not met (below 90%); Customer Satisfaction Score below 3.5,Attendance by 11.38%; Sales by 15.36%; CSAT by 0.10"
"
21,Maira Butt,20,18930,10828,4.4,Attendance below 70%; Sales target not met (below 90%),Attendance by 1.03%; Sales by 32.80%"
"
22,Ahmed Iqbal,19,7643,12844,2.5,Attendance below 70%; Customer Satisfaction Score below 3.5,Attendance by 4.48%; CSAT by 1.00"
"
23,Aisha Malik,16,13017,18220,4.9,Attendance below 70%,Attendance by 14.83%"
"
24,Usman Chaudhry,22,7297,10331,3.2,Customer Satisfaction Score below 3.5,CSAT by 0.30"
"
25,Sara Raza,26,5874,17397,3.0,Customer Satisfaction Score below 3.5,CSAT by 0.50"
